ID,Major_Genre,Title,Subgenre,Premiere Date,Premiere_Year,Status,Min_Length,Max_Length,Seasons,Episodes,IMDB_Rating
1,Drama,House of Cards,Political drama,01-Feb-13,2013,Pending,42,59,5,65,90
2,Drama,Hemlock Grove,Horror/thriller,19-Apr-13,2013,Ended,45,58,3,33,72
3,Comedy,Arrested Development (season 4),Comedy,26-May-13,2013,Renewed,28,37,1,15,89
4,Drama,Orange Is the New Black,Comedy-drama,11-Jul-13,2013,Renewed,51,92,5,65,83
5,Comedy,Russell Peters vs. the World,Docu-Series,03-Oct-13,2013,Ended,26,29,1,4,60
6,Family Animation,Ever After High,Animation,15-Dec-13,2013,Pending,23,45,4,16,81
7,Family Animation,Turbo FAST,Animation,24-Dec-13,2013,Ended,23,23,3,52,71
8,Animation,Star Wars: The Clone Wars (season 6),Animation,07-Mar-14,2014,Ended,22,22,1,13,80
9,Drama,The Killing (season 4),Crime drama,01-Aug-14,2014,Ended,54,60,1,6,77
10,Comedy,BoJack Horseman,Adult Animation,22-Aug-14,2014,Renewed,25,26,3,36,84
11,Comedy,"Trailer Park Boys (seasons 8, 9, 10 and 11)",Mockumentary,05-Sep-14,2014,Pending,22,32,4,40,85
12,Family Animation,VeggieTales in the House,Animation,26-Nov-14,2014,Ended,23,23,4,52,50
13,Drama,Marco Polo,Historical drama,12-Dec-14,2014,Ended,48,65,2,20,81
14,Family Animation,All Hail King Julien,Animation,19-Dec-14,2014,Ended,23,23,4,52,75
15,Family Animation,The Adventures of Puss in Boots,Animation,16-Jan-15,2015,Pending,22,22,4,52,69
16,Family Live Action,Richie Rich,Sitcom,20-Feb-15,2015,Ended,21,23,2,21,41
17,Comedy,Unbreakable Kimmy Schmidt,Comedy,06-Mar-15,2015,Pending,23,36,3,39,79
18,Drama,Bloodline,Thriller,20-Mar-15,2015,Ended,48,68,3,33,82
19,Marvel,Marvel's Daredevil,Crime drama/legal drama,10-Apr-15,2015,Renewed,48,59,2,26,87
20,Docu-Series,Chef's Table,Culinary art,26-Apr-15,2015,Pending,42,58,3,18,87
21,Comedy,Grace and Frankie,Comedy-drama,08-May-15,2015,Renewed,25,35,3,39,82
22,Drama,Sense8,Science fiction,05-Jun-15,2015,Ended,12,45,2,23,84
23,Family Animation,"DreamWorks Dragons (seasons 3, 4, 5 and 6)",Animation,26-Jun-15,2015,Pending,22,23,4,52,85
24,Comedy,Wet Hot American Summer: First Day of Camp,Satirical comedy,31-Jul-15,2015,NA,27,30,1,8,75
25,Family Live Action,Project Mc2,Comedy/educational,07-Aug-15,2015,Renewed,22,29,3,15,62
26,Foreign Language,Club de Cuervos,Comedy-drama,07-Aug-15,2015,Renewed,36,47,2,23,81
27,Family Animation,Dinotrux,Animation,14-Aug-15,2015,Pending,22,22,4,46,76
28,Drama,Narcos,Crime drama,28-Aug-15,2015,Renewed,43,57,2,20,89
29,Drama,Longmire (seasons 4 and 5),Crime drama,10-Sep-15,2015,Renewed,55,71,2,20,83
30,Family Animation,The Mr. Peabody & Sherman Show,Animation,09-Oct-15,2015,Renewed,23,23,4,52,61
31,Family Animation,Popples,Animation,30-Oct-15,2015,Ended,24,24,3,26,66
32,Comedy,Master of None,Comedy-drama,06-Nov-15,2015,Pending,21,57,2,20,83
33,Family Animation,Care Bears & Cousins,Animation,06-Nov-15,2015,Ended,22,22,2,12,74
34,Comedy,W/ Bob & David,Sketch comedy,13-Nov-15,2015,Ended,27,33,1,5,76
35,Marvel,Marvel's Jessica Jones,Neo-noir/psychological thriller,20-Nov-15,2015,Renewed,46,55,1,13,82
36,Comedy,F Is for Family,Sitcom,18-Dec-15,2015,Pending,25,28,2,16,79
37,Docu-Series,Making a Murderer,Crime drama,18-Dec-15,2015,Renewed,47,66,1,10,88
38,Family Animation,Dawn of the Croods,Animation,24-Dec-15,2015,Pending,23,23,3,39,61
39,Docu-Series,Chelsea Does,Comedy,23-Jan-16,2016,Ended,62,74,1,4,75
40,Comedy,Love,Romantic comedy,19-Feb-16,2016,Renewed,27,40,2,22,78
41,Docu-Series,Cooked,Culinary art,19-Feb-16,2016,Ended,50,58,1,4,82
42,Comedy,Fuller House,Sitcom,26-Feb-16,2016,Renewed,25,36,2,26,71
43,Family Animation,Lego Bionicle: The Journey to One,Animation,04-Mar-16,2016,Ended,22,22,2,5,71
44,Family Animation,Lego Friends: The Power of Friendship,Animation,04-Mar-16,2016,Ended,22,22,2,4,65
45,Comedy,Flaked,Comedy,11-Mar-16,2016,Pending,30,34,2,14,72
46,Comedy,Netflix Presents: The Characters,Sketch comedy,11-Mar-16,2016,Ended,27,38,1,8,53
47,Comedy,The Ranch,Sitcom,01-Apr-16,2016,Ongoing,28,34,1,20,76
48,Family Animation,Kong: King of the Apes,Animation,15-Apr-16,2016,Renewed,22,85,1,13,64
49,Foreign Language,Marseille,Political drama,05-May-16,2016,Renewed,35,44,1,8,69
50,Talk Show,Chelsea,Talk Show,11-May-16,2016,Ongoing,27,40,1,90,67
51,Comedy,Lady Dynamite,Comedy,20-May-16,2016,Renewed,26,35,1,12,76
52,Foreign Language,Hibana (Spark),Drama,02-Jun-16,2016,Ended,46,60,1,10,81
53,Family Animation,Voltron: Legendary Defender,Animation,10-Jun-16,2016,Renewed,23,68,2,24,84
54,Family Animation,Justin Time GO!,Animation,24-Jun-16,2016,Pending,22,22,1,13,73
55,Family Animation,Word Party,Animation,08-Jul-16,2016,Pending,13,13,2,26,77
56,Drama,Stranger Things,Science fiction/horror,15-Jul-16,2016,Ongoing,41,55,1,9,90
57,Docu-Series,Last Chance U,Sport,29-Jul-16,2016,Renewed,50,58,1,6,85
58,Family Animation,Home: Adventures with Tip & Oh,Animation,29-Jul-16,2016,Pending,22,22,2,26,64
59,Drama,The Get Down,Musical drama,12-Aug-16,2016,Ended,50,93,1,11,84
60,Family Animation,Ask the StoryBots,Animation,12-Aug-16,2016,Pending,20,24,1,6,83
61,Docu-Series,Fearless,Sport,19-Aug-16,2016,Pending,50,58,1,6,49
62,Docu-Series,Chef's Table: France,Culinary art,02-Sep-16,2016,Pending,41,54,1,4,84
63,Family Animation,Kulipari: An Army of Frogs,Animation,02-Sep-16,2016,Renewed,22,23,1,13,79
64,Comedy,Easy,Romantic comedy anthology series,22-Sep-16,2016,Renewed,26,30,1,8,68
65,Marvel,Marvel's Luke Cage,Neo-blaxploitation,30-Sep-16,2016,Renewed,46,65,1,13,77
66,Family Animation,StoryBots Super Songs,Animation,07-Oct-16,2016,Pending,20,24,1,5,96
67,Comedy,Haters Back Off,Comedy,14-Oct-16,2016,Renewed,29,36,1,8,62
68,Drama,Black Mirror (season 3),Science fictionanthology series,21-Oct-16,2016,Renewed,52,89,1,6,89
69,Foreign Language,Midnight Diner: Tokyo Stories,Drama,21-Oct-16,2016,Pending,23,24,1,10,84
70,Comedy,Trailer Park Boys Out of the Park: Europe,Mockumentary,28-Oct-16,2016,NA,22,30,1,8,72
71,Family Animation,Skylanders Academy,Animation,28-Oct-16,2016,Renewed,24,44,1,12,71
72,Drama,The Crown,Historical drama,04-Nov-16,2016,Renewed,55,61,1,10,88
73,Family Animation,World of Winx,Animation,04-Nov-16,2016,Ongoing,24,24,1,13,85
74,Docu-Series,Roman Empire: Reign of Blood,Historical drama,11-Nov-16,2016,Pending,44,48,1,6,67
75,Comedy,Lovesick (season 2),Comedy,17-Nov-16,2016,Renewed,25,27,1,8,81
76,Drama,Gilmore Girls: A Year in the Life,Family drama,25-Nov-16,2016,NA,88,102,1,4,80
77,Foreign Language,3%,Science fiction,25-Nov-16,2016,Renewed,38,49,1,8,76
78,Docu-Series,White Rabbit Project,Science investigation,09-Dec-16,2016,Pending,45,48,1,10,70
79,Docu-Series,Captive,Documentary,09-Dec-16,2016,Pending,59,73,1,8,53
80,Family Animation,Luna Petunia,Animation,09-Dec-16,2016,Pending,23,24,1,11,76
81,Drama,The OA,Mystery,16-Dec-16,2016,Renewed,31,71,1,8,79
82,Family Animation,Trollhunters,Animation,23-Dec-16,2016,Renewed,23,23,1,26,86
83,Reality,Chasing Cameron,Celebrity,27-Dec-16,2016,Pending,26,33,1,10,40
84,Comedy,One Day at a Time,Sitcom,06-Jan-17,2017,Renewed,26,31,1,13,81
85,Family Animation,Tarzan and Jane,Animation,06-Jan-17,2017,Pending,22,22,1,8,59
87,Drama,A Series of Unfortunate Events,Black-comedy mystery,13-Jan-17,2017,Renewed,42,64,1,8,80
88,Comedy,Santa Clarita Diet,Comedy-horror,03-Feb-17,2017,Renewed,26,29,1,10,77
89,Docu-Series,Abstract: The Art of Design,Documentary,10-Feb-17,2017,Pending,41,48,1,8,86
90,Family Animation,VeggieTales in the City,Animation,24-Feb-17,2017,Pending,22,22,1,13,72
91,Family Animation,Legend Quest,Animation,24-Feb-17,2017,Pending,22,22,1,13,41
92,Reality,Ultimate Beastmaster[a],Competition,24-Feb-17,2017,Renewed,44,60,1,10,73
93,Family Animation,Buddy Thunderstruck,Animation,10-Mar-17,2017,Pending,13,24,1,12,83
94,Family Live Action,Julie's Greenroom,Educational,17-Mar-17,2017,Pending,27,34,1,13,89
95,Foreign Language,Samurai Gourmet,Drama,17-Mar-17,2017,Pending,16,24,1,12,89
96,Marvel,Marvel's Iron Fist,Martial arts/mystery fiction,17-Mar-17,2017,Pending,50,61,1,13,72
97,Foreign Language,Ingobernable,Political drama,24-Mar-17,2017,Renewed,32,50,1,15,73
98,Docu-Series,Five Came Back,Documentary,31-Mar-17,2017,Pending,59,69,1,3,86
99,Drama,13 Reasons Why,Teen drama/mystery,31-Mar-17,2017,Renewed,49,61,1,13,86
100,Comedy,Mystery Science Theater 3000: The Return,Comic science fiction,14-Apr-17,2017,Pending,86,94,1,14,86
101,Comedy,Girlboss,Comedy,21-Apr-17,2017,Pending,24,29,1,13,72
102,Docu-Series,Hot Girls Wanted: Turned On,Documentary,21-Apr-17,2017,Pending,41,58,1,6,69
103,Talk Show,Bill Nye Saves the World,Talk Show,21-Apr-17,2017,Pending,27,32,1,13,33
104,Comedy,Dear White People,Satire/Drama,28-Apr-17,2017,Pending,21,33,1,10,64
105,Foreign Language,Las Chicas del Cable (Cable Girls),Period drama,28-Apr-17,2017,Renewed,47,63,1,8,76
106,Drama,The Last Kingdom (season 2) (co-production with BBC Two),Period drama,05-May-17,2017,Pending,57,59,1,8,83
107,Family Animation,Spirit Riding Free,Animation,05-May-17,2017,Pending,23,23,1,6,61
108,Family Animation,All Hail King Julien: Exiled,Animation,12-May-17,2017,Pending,23,23,1,13,92
109,Docu-Series,The Keepers,Documentary,19-May-17,2017,Pending,56,66,1,7,84
